merge_key,style,rel_path,clip_similarity
dataset/ethnic/ethnic_762.jpg,ethnic,dataset/ethnic/ethnic_762.jpg,0.2739463
dataset/kireime-casual/kireime-casual_151.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_151.jpg,0.30561954
dataset/ethnic/ethnic_621.jpeg,ethnic,dataset/ethnic/ethnic_621.jpeg,0.23745736
dataset/fairy/fairy_105.jpg,fairy,dataset/fairy/fairy_105.jpg,0.36492106
dataset/street/street_397.jpg,street,dataset/street/street_397.jpg,0.26828063
dataset/girlish/girlish_108.jpg,girlish,dataset/girlish/girlish_108.jpg,0.23423362
dataset/retro/retro_357.jpg,retro,dataset/retro/retro_357.jpg,0.30361643
dataset/dressy/dressy_210.jpg,dressy,dataset/dressy/dressy_210.jpg,0.3050167
dataset/retro/retro_687.jpg,retro,dataset/retro/retro_687.jpg,0.30977127
dataset/kireime-casual/kireime-casual_504.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_504.jpg,0.33080044
dataset/natural/natural_188.jpg,natural,dataset/natural/natural_188.jpg,0.28902882
dataset/fairy/fairy_268.jpg,fairy,dataset/fairy/fairy_268.jpg,0.30517426
dataset/conservative/conservative_305.jpg,conservative,dataset/conservative/conservative_305.jpg,0.2322485
dataset/ethnic/ethnic_329.jpg,ethnic,dataset/ethnic/ethnic_329.jpg,0.3274859
dataset/natural/natural_659.jpg,natural,dataset/natural/natural_659.jpg,0.26003194
dataset/gal/gal_386.jpg,gal,dataset/gal/gal_386.jpg,0.3170703
dataset/natural/natural_227.jpg,natural,dataset/natural/natural_227.jpg,0.30898422
dataset/gal/gal_309.jpg,gal,dataset/gal/gal_309.jpg,0.30261198
dataset/ethnic/ethnic_265.jpg,ethnic,dataset/ethnic/ethnic_265.jpg,0.31385866
dataset/gal/gal_420.jpg,gal,dataset/gal/gal_420.jpg,0.36309254
dataset/rock/rock_533.jpg,rock,dataset/rock/rock_533.jpg,0.31684312
dataset/lolita/lolita_199.jpg,lolita,dataset/lolita/lolita_199.jpg,0.33070198
dataset/natural/natural_103.jpg,natural,dataset/natural/natural_103.jpg,0.32009095
dataset/retro/retro_114.jpg,retro,dataset/retro/retro_114.jpg,0.29092005
dataset/conservative/conservative_903.jpg,conservative,dataset/conservative/conservative_903.jpg,0.3134172
dataset/lolita/lolita_1063.jpg,lolita,dataset/lolita/lolita_1063.jpg,0.36098447
